height,ts,gap_s,txs,counted_txs,bytes,fullness,fee_speck
637232,1788040332.0,5.999000072479248,0,0,0,0.000000,0
637233,1788040338.0,6.0,0,0,0,0.000000,0
637234,1788040344.0,6.0,0,0,0,0.000000,0
637235,1788040350.0,6.0,0,0,0,0.000000,0
637236,1788040356.0,6.0,0,0,0,0.000000,0
637237,1788040362.001,6.000999927520752,0,0,0,0.000000,0
637238,1788040368.0,5.999000072479248,0,0,0,0.000000,0
637239,1788040374.0,6.0,0,0,0,0.000000,0
637240,1788040380.0,6.0,1,1,710,0.000710,1
637241,1788040386.0,6.0,0,0,0,0.000000,0
637242,1788040392.0,6.0,0,0,0,0.000000,0
637243,1788040398.0,6.0,0,0,0,0.000000,0
637244,1788040404.001,6.000999927520752,0,0,0,0.000000,0
637245,1788040410.0,5.999000072479248,0,0,0,0.000000,0
637246,1788040416.0,6.0,0,0,0,0.000000,0
637247,1788040422.0,6.0,0,0,0,0.000000,0
637248,1788040428.0,6.0,0,0,0,0.000000,0
637249,1788040434.001,6.000999927520752,0,0,0,0.000000,0
637250,1788040440.001,6.0,0,0,0,0.000000,0
637251,1788040446.0,5.999000072479248,0,0,0,0.000000,0
637252,1788040452.0,6.0,0,0,0,0.000000,0
637253,1788040458.0,6.0,0,0,0,0.000000,0
637254,1788040464.0,6.0,0,0,0,0.000000,0
637255,1788040470.0,6.0,0,0,0,0.000000,0
637256,1788040476.001,6.000999927520752,0,0,0,0.000000,0
637257,1788040482.0,5.999000072479248,0,0,0,0.000000,0
637258,1788040488.0,6.0,0,0,0,0.000000,0
637259,1788040494.0,6.0,0,0,0,0.000000,0
637260,1788040500.0,6.0,0,0,0,0.000000,0
637261,1788040506.0,6.0,0,0,0,0.000000,0
637262,1788040512.0,6.0,0,0,0,0.000000,0
637263,1788040518.0,6.0,0,0,0,0.000000,0
637264,1788040524.0,6.0,0,0,0,0.000000,0
637265,1788040530.001,6.000999927520752,0,0,0,0.000000,0
637266,1788040536.0,5.999000072479248,0,0,0,0.000000,0
637267,1788040542.0,6.0,0,0,0,0.000000,0
637268,1788040548.0,6.0,0,0,0,0.000000,0
637269,1788040554.0,6.0,0,0,0,0.000000,0
637270,1788040560.001,6.000999927520752,0,0,0,0.000000,0
637271,1788040566.0,5.999000072479248,0,0,0,0.000000,0
637272,1788040572.001,6.000999927520752,0,0,0,0.000000,0
637273,1788040578.0,5.999000072479248,0,0,0,0.000000,0
637274,1788040584.0,6.0,0,0,0,0.000000,0
637275,1788040590.001,6.000999927520752,0,0,0,0.000000,0
637276,1788040596.0,5.999000072479248,0,0,0,0.000000,0
637277,1788040602.0,6.0,0,0,0,0.000000,0
637278,1788040608.001,6.000999927520752,0,0,0,0.000000,0
637279,1788040614.0,5.999000072479248,0,0,0,0.000000,0
637280,1788040620.0,6.0,0,0,0,0.000000,0
637281,1788040626.0,6.0,0,0,0,0.000000,0
637282,1788040632.0,6.0,0,0,0,0.000000,0
637283,1788040638.001,6.000999927520752,0,0,0,0.000000,0
637284,1788040644.0,5.999000072479248,0,0,0,0.000000,0
637285,1788040650.0,6.0,0,0,0,0.000000,0
637286,1788040656.0,6.0,0,0,0,0.000000,0
637287,1788040662.0,6.0,0,0,0,0.000000,0
637288,1788040668.0,6.0,0,0,0,0.000000,0
637289,1788040674.0,6.0,0,0,0,0.000000,0
637290,1788040680.001,6.000999927520752,0,0,0,0.000000,0
637291,1788040686.0,5.999000072479248,0,0,0,0.000000,0
637292,1788040692.001,6.000999927520752,0,0,0,0.000000,0
637293,1788040698.001,6.0,0,0,0,0.000000,0
637294,1788040704.0,5.999000072479248,0,0,0,0.000000,0
637295,1788040710.001,6.000999927520752,0,0,0,0.000000,0
637296,1788040716.001,6.0,0,0,0,0.000000,0
637297,1788040722.0,5.999000072479248,0,0,0,0.000000,0
637298,1788040728.0,6.0,0,0,0,0.000000,0
637299,1788040734.0,6.0,0,0,0,0.000000,0
637300,1788040740.0,6.0,0,0,0,0.000000,0
637301,1788040746.0,6.0,0,0,0,0.000000,0
637302,1788040752.001,6.000999927520752,0,0,0,0.000000,0
637303,1788040758.0,5.999000072479248,0,0,0,0.000000,0
637304,1788040764.0,6.0,0,0,0,0.000000,0
637305,1788040770.0,6.0,0,0,0,0.000000,0
637306,1788040776.0,6.0,0,0,0,0.000000,0
637307,1788040782.0,6.0,0,0,0,0.000000,0
637308,1788040788.001,6.000999927520752,0,0,0,0.000000,0
637309,1788040794.0,5.999000072479248,0,0,0,0.000000,0
637310,1788040800.0,6.0,0,0,0,0.000000,0
637311,1788040806.0,6.0,0,0,0,0.000000,0
637312,1788040812.0,6.0,0,0,0,0.000000,0
637313,1788040818.0,6.0,0,0,0,0.000000,0
637314,1788040824.001,6.000999927520752,0,0,0,0.000000,0
637315,1788040830.0,5.999000072479248,0,0,0,0.000000,0
637316,1788040836.0,6.0,0,0,0,0.000000,0
637317,1788040842.0,6.0,0,0,0,0.000000,0
637318,1788040848.0,6.0,0,0,0,0.000000,0
637319,1788040854.0,6.0,0,0,0,0.000000,0
637320,1788040860.0,6.0,0,0,0,0.000000,0
637321,1788040866.0,6.0,0,0,0,0.000000,0
637322,1788040872.0,6.0,0,0,0,0.000000,0
637323,1788040878.0,6.0,0,0,0,0.000000,0
637324,1788040884.0,6.0,0,0,0,0.000000,0
637325,1788040890.001,6.000999927520752,0,0,0,0.000000,0
637326,1788040896.0,5.999000072479248,0,0,0,0.000000,0
637327,1788040902.0,6.0,0,0,0,0.000000,0
637328,1788040908.0,6.0,0,0,0,0.000000,0
637329,1788040914.0,6.0,0,0,0,0.000000,0
637330,1788040920.0,6.0,0,0,0,0.000000,0
637331,1788040926.001,6.000999927520752,0,0,0,0.000000,0
637332,1788040932.0,5.999000072479248,0,0,0,0.000000,0
637333,1788040938.001,6.000999927520752,0,0,0,0.000000,0
637334,1788040944.0,5.999000072479248,0,0,0,0.000000,0
637335,1788040950.0,6.0,0,0,0,0.000000,0
637336,1788040956.0,6.0,0,0,0,0.000000,0
637337,1788040962.0,6.0,0,0,0,0.000000,0
637338,1788040968.0,6.0,0,0,0,0.000000,0
637339,1788040974.0,6.0,0,0,0,0.000000,0
637340,1788040980.0,6.0,0,0,0,0.000000,0
637341,1788040986.0,6.0,0,0,0,0.000000,0
637342,1788040992.0,6.0,0,0,0,0.000000,0
637343,1788040998.0,6.0,0,0,0,0.000000,0
637344,1788041004.0,6.0,0,0,0,0.000000,0
637345,1788041010.0,6.0,0,0,0,0.000000,0
637346,1788041016.0,6.0,0,0,0,0.000000,0
637347,1788041022.0,6.0,0,0,0,0.000000,0
637348,1788041028.001,6.000999927520752,0,0,0,0.000000,0
637349,1788041034.0,5.999000072479248,0,0,0,0.000000,0
637350,1788041040.001,6.000999927520752,0,0,0,0.000000,0
637351,1788041046.0,5.999000072479248,0,0,0,0.000000,0
637352,1788041052.0,6.0,0,0,0,0.000000,0
637353,1788041058.0,6.0,0,0,0,0.000000,0
637354,1788041064.0,6.0,0,0,0,0.000000,0
637355,1788041070.0,6.0,0,0,0,0.000000,0
637356,1788041076.0,6.0,0,0,0,0.000000,0
637357,1788041082.0,6.0,0,0,0,0.000000,0
637358,1788041088.0,6.0,0,0,0,0.000000,0
637359,1788041094.0,6.0,0,0,0,0.000000,0
637360,1788041100.0,6.0,0,0,0,0.000000,0
637361,1788041106.001,6.000999927520752,0,0,0,0.000000,0
637362,1788041112.0,5.999000072479248,0,0,0,0.000000,0
637363,1788041118.0,6.0,0,0,0,0.000000,0
637364,1788041124.0,6.0,0,0,0,0.000000,0
637365,1788041130.0,6.0,0,0,0,0.000000,0
637366,1788041136.0,6.0,0,0,0,0.000000,0
637367,1788041142.0,6.0,0,0,0,0.000000,0
637368,1788041148.0,6.0,0,0,0,0.000000,0
637369,1788041154.0,6.0,0,0,0,0.000000,0
637370,1788041160.0,6.0,0,0,0,0.000000,0
637371,1788041166.0,6.0,0,0,0,0.000000,0
637372,1788041172.0,6.0,0,0,0,0.000000,0
637373,1788041178.0,6.0,0,0,0,0.000000,0
637374,1788041184.0,6.0,0,0,0,0.000000,0
637375,1788041190.001,6.000999927520752,0,0,0,0.000000,0
637376,1788041196.0,5.999000072479248,0,0,0,0.000000,0
637377,1788041202.0,6.0,0,0,0,0.000000,0
637378,1788041208.0,6.0,0,0,0,0.000000,0
637379,1788041214.0,6.0,0,0,0,0.000000,0
637380,1788041220.0,6.0,0,0,0,0.000000,0
637381,1788041226.0,6.0,0,0,0,0.000000,0
637382,1788041232.001,6.000999927520752,0,0,0,0.000000,0
637383,1788041238.0,5.999000072479248,0,0,0,0.000000,0
637384,1788041244.0,6.0,0,0,0,0.000000,0
637385,1788041250.001,6.000999927520752,0,0,0,0.000000,0
637386,1788041256.0,5.999000072479248,0,0,0,0.000000,0
637387,1788041262.0,6.0,0,0,0,0.000000,0
637388,1788041268.0,6.0,0,0,0,0.000000,0
637389,1788041274.0,6.0,0,0,0,0.000000,0
637390,1788041280.0,6.0,0,0,0,0.000000,0
637391,1788041286.0,6.0,0,0,0,0.000000,0
637392,1788041292.001,6.000999927520752,0,0,0,0.000000,0
637393,1788041298.0,5.999000072479248,0,0,0,0.000000,0
637394,1788041304.0,6.0,0,0,0,0.000000,0
637395,1788041310.001,6.000999927520752,0,0,0,0.000000,0
637396,1788041316.0,5.999000072479248,0,0,0,0.000000,0
637397,1788041322.0,6.0,0,0,0,0.000000,0
637398,1788041328.001,6.000999927520752,0,0,0,0.000000,0
637399,1788041334.0,5.999000072479248,0,0,0,0.000000,0
637400,1788041340.0,6.0,0,0,0,0.000000,0
637401,1788041346.0,6.0,0,0,0,0.000000,0
637402,1788041352.0,6.0,0,0,0,0.000000,0
637403,1788041358.0,6.0,0,0,0,0.000000,0
637404,1788041364.001,6.000999927520752,0,0,0,0.000000,0
637405,1788041370.0,5.999000072479248,0,0,0,0.000000,0
637406,1788041376.0,6.0,0,0,0,0.000000,0
637407,1788041382.001,6.000999927520752,0,0,0,0.000000,0
637408,1788041388.0,5.999000072479248,0,0,0,0.000000,0
637409,1788041394.0,6.0,0,0,0,0.000000,0
637410,1788041400.0,6.0,0,0,0,0.000000,0
637411,1788041406.0,6.0,1,1,4045,0.004045,1
637412,1788041412.0,6.0,0,0,0,0.000000,0
637413,1788041418.0,6.0,0,0,0,0.000000,0
637414,1788041424.0,6.0,0,0,0,0.000000,0
637415,1788041430.0,6.0,0,0,0,0.000000,0
637416,1788041436.0,6.0,0,0,0,0.000000,0
637417,1788041442.0,6.0,0,0,0,0.000000,0
637418,1788041448.0,6.0,0,0,0,0.000000,0
637419,1788041454.0,6.0,0,0,0,0.000000,0
637420,1788041460.0,6.0,0,0,0,0.000000,0
637421,1788041466.0,6.0,0,0,0,0.000000,0
637422,1788041472.0,6.0,0,0,0,0.000000,0
637423,1788041478.001,6.000999927520752,0,0,0,0.000000,0
637424,1788041484.0,5.999000072479248,0,0,0,0.000000,0
637425,1788041490.0,6.0,0,0,0,0.000000,0
637426,1788041496.0,6.0,0,0,0,0.000000,0
637427,1788041502.0,6.0,0,0,0,0.000000,0
637428,1788041508.0,6.0,0,0,0,0.000000,0
637429,1788041514.0,6.0,0,0,0,0.000000,0
637430,1788041520.0,6.0,0,0,0,0.000000,0
637431,1788041526.0,6.0,0,0,0,0.000000,0
637432,1788041532.0,6.0,0,0,0,0.000000,0
637433,1788041538.001,6.000999927520752,0,0,0,0.000000,0
637434,1788041544.0,5.999000072479248,0,0,0,0.000000,0
637435,1788041550.001,6.000999927520752,0,0,0,0.000000,0
637436,1788041556.0,5.999000072479248,0,0,0,0.000000,0
637437,1788041562.0,6.0,0,0,0,0.000000,0
637438,1788041568.0,6.0,0,0,0,0.000000,0
637439,1788041574.0,6.0,0,0,0,0.000000,0
637440,1788041580.0,6.0,0,0,0,0.000000,0
637441,1788041586.0,6.0,0,0,0,0.000000,0
637442,1788041592.0,6.0,0,0,0,0.000000,0
637443,1788041598.0,6.0,0,0,0,0.000000,0
637444,1788041604.001,6.000999927520752,0,0,0,0.000000,0
637445,1788041610.0,5.999000072479248,0,0,0,0.000000,0
637446,1788041616.0,6.0,0,0,0,0.000000,0
637447,1788041622.0,6.0,0,0,0,0.000000,0
637448,1788041628.0,6.0,0,0,0,0.000000,0
637449,1788041634.0,6.0,0,0,0,0.000000,0
637450,1788041640.0,6.0,0,0,0,0.000000,0
637451,1788041646.0,6.0,0,0,0,0.000000,0
637452,1788041652.0,6.0,0,0,0,0.000000,0
637453,1788041658.0,6.0,0,0,0,0.000000,0
637454,1788041664.0,6.0,0,0,0,0.000000,0
637455,1788041670.0,6.0,0,0,0,0.000000,0
637456,1788041676.0,6.0,0,0,0,0.000000,0
637457,1788041682.001,6.000999927520752,0,0,0,0.000000,0
637458,1788041688.0,5.999000072479248,0,0,0,0.000000,0
637459,1788041694.001,6.000999927520752,0,0,0,0.000000,0
637460,1788041700.0,5.999000072479248,0,0,0,0.000000,0
637461,1788041706.0,6.0,0,0,0,0.000000,0
637462,1788041712.0,6.0,0,0,0,0.000000,0
637463,1788041718.0,6.0,0,0,0,0.000000,0
637464,1788041724.0,6.0,0,0,0,0.000000,0
637465,1788041730.0,6.0,0,0,0,0.000000,0
637466,1788041736.0,6.0,0,0,0,0.000000,0
637467,1788041742.0,6.0,0,0,0,0.000000,0
637468,1788041748.0,6.0,0,0,0,0.000000,0
637469,1788041754.0,6.0,0,0,0,0.000000,0
637470,1788041760.0,6.0,0,0,0,0.000000,0
637471,1788041766.001,6.000999927520752,0,0,0,0.000000,0
637472,1788041772.0,5.999000072479248,0,0,0,0.000000,0
637473,1788041778.0,6.0,0,0,0,0.000000,0
637474,1788041784.001,6.000999927520752,0,0,0,0.000000,0
637475,1788041790.0,5.999000072479248,0,0,0,0.000000,0
637476,1788041796.0,6.0,0,0,0,0.000000,0
637477,1788041802.0,6.0,0,0,0,0.000000,0
637478,1788041808.001,6.000999927520752,0,0,0,0.000000,0
637479,1788041814.0,5.999000072479248,0,0,0,0.000000,0
637480,1788041820.0,6.0,0,0,0,0.000000,0
637481,1788041826.0,6.0,0,0,0,0.000000,0
637482,1788041832.0,6.0,0,0,0,0.000000,0
637483,1788041838.001,6.000999927520752,0,0,0,0.000000,0
637484,1788041844.0,5.999000072479248,0,0,0,0.000000,0
637485,1788041850.001,6.000999927520752,0,0,0,0.000000,0
637486,1788041856.0,5.999000072479248,0,0,0,0.000000,0
637487,1788041862.0,6.0,0,0,0,0.000000,0
637488,1788041868.001,6.000999927520752,0,0,0,0.000000,0
637489,1788041874.0,5.999000072479248,0,0,0,0.000000,0
637490,1788041880.0,6.0,0,0,0,0.000000,0
637491,1788041886.0,6.0,0,0,0,0.000000,0
637492,1788041892.0,6.0,0,0,0,0.000000,0
637493,1788041898.0,6.0,0,0,0,0.000000,0
637494,1788041904.001,6.000999927520752,0,0,0,0.000000,0
637495,1788041910.0,5.999000072479248,0,0,0,0.000000,0
637496,1788041916.0,6.0,0,0,0,0.000000,0
637497,1788041922.0,6.0,0,0,0,0.000000,0
637498,1788041928.0,6.0,0,0,0,0.000000,0
637499,1788041934.0,6.0,0,0,0,0.000000,0
637500,1788041940.0,6.0,0,0,0,0.000000,0
637501,1788041946.001,6.000999927520752,0,0,0,0.000000,0
637502,1788041952.0,5.999000072479248,0,0,0,0.000000,0
637503,1788041958.0,6.0,0,0,0,0.000000,0
637504,1788041964.001,6.000999927520752,0,0,0,0.000000,0
637505,1788041970.0,5.999000072479248,0,0,0,0.000000,0
637506,1788041976.0,6.0,0,0,0,0.000000,0
637507,1788041982.0,6.0,0,0,0,0.000000,0
637508,1788041988.0,6.0,0,0,0,0.000000,0
637509,1788041994.0,6.0,0,0,0,0.000000,0
637510,1788042000.0,6.0,0,0,0,0.000000,0
637511,1788042006.001,6.000999927520752,0,0,0,0.000000,0
637512,1788042012.0,5.999000072479248,0,0,0,0.000000,0
637513,1788042018.0,6.0,0,0,0,0.000000,0
637514,1788042024.0,6.0,0,0,0,0.000000,0
637515,1788042030.0,6.0,0,0,0,0.000000,0
637516,1788042036.001,6.000999927520752,0,0,0,0.000000,0
637517,1788042042.001,6.0,0,0,0,0.000000,0
637518,1788042048.0,5.999000072479248,0,0,0,0.000000,0
637519,1788042054.001,6.000999927520752,0,0,0,0.000000,0
637520,1788042060.0,5.999000072479248,0,0,0,0.000000,0
637521,1788042066.0,6.0,0,0,0,0.000000,0
637522,1788042072.0,6.0,0,0,0,0.000000,0
637523,1788042078.0,6.0,0,0,0,0.000000,0
637524,1788042084.0,6.0,0,0,0,0.000000,0
637525,1788042090.001,6.000999927520752,0,0,0,0.000000,0
637526,1788042096.0,5.999000072479248,0,0,0,0.000000,0
637527,1788042102.0,6.0,0,0,0,0.000000,0
637528,1788042108.0,6.0,0,0,0,0.000000,0
637529,1788042114.0,6.0,0,0,0,0.000000,0
637530,1788042120.0,6.0,0,0,0,0.000000,0
637531,1788042126.0,6.0,0,0,0,0.000000,0
637532,1788042132.0,6.0,0,0,0,0.000000,0
637533,1788042138.0,6.0,0,0,0,0.000000,0
637534,1788042144.0,6.0,0,0,0,0.000000,0
637535,1788042150.0,6.0,0,0,0,0.000000,0
637536,1788042156.0,6.0,0,0,0,0.000000,0
637537,1788042162.0,6.0,0,0,0,0.000000,0
637538,1788042168.0,6.0,0,0,0,0.000000,0
637539,1788042174.0,6.0,0,0,0,0.000000,0
637540,1788042180.0,6.0,0,0,0,0.000000,0
637541,1788042186.0,6.0,0,0,0,0.000000,0
637542,1788042192.0,6.0,0,0,0,0.000000,0
637543,1788042198.0,6.0,0,0,0,0.000000,0
637544,1788042204.001,6.000999927520752,0,0,0,0.000000,0
637545,1788042210.0,5.999000072479248,0,0,0,0.000000,0
637546,1788042216.0,6.0,0,0,0,0.000000,0
637547,1788042222.0,6.0,0,0,0,0.000000,0
637548,1788042228.0,6.0,1,1,3820,0.003820,1
637549,1788042234.0,6.0,0,0,0,0.000000,0
637550,1788042240.001,6.000999927520752,0,0,0,0.000000,0
637551,1788042246.0,5.999000072479248,0,0,0,0.000000,0
637552,1788042252.001,6.000999927520752,0,0,0,0.000000,0
637553,1788042258.0,5.999000072479248,0,0,0,0.000000,0
637554,1788042264.0,6.0,0,0,0,0.000000,0
637555,1788042270.0,6.0,0,0,0,0.000000,0
637556,1788042276.0,6.0,1,1,641,0.000641,1
637557,1788042282.0,6.0,0,0,0,0.000000,0
637558,1788042288.001,6.000999927520752,0,0,0,0.000000,0
637559,1788042294.0,5.999000072479248,0,0,0,0.000000,0
637560,1788042300.0,6.0,1,1,5924,0.005924,1
637561,1788042306.0,6.0,0,0,0,0.000000,0
637562,1788042312.0,6.0,0,0,0,0.000000,0
637563,1788042318.0,6.0,0,0,0,0.000000,0
637564,1788042324.0,6.0,0,0,0,0.000000,0
637565,1788042330.001,6.000999927520752,0,0,0,0.000000,0
637566,1788042336.0,5.999000072479248,0,0,0,0.000000,0
637567,1788042342.0,6.0,0,0,0,0.000000,0
637568,1788042348.0,6.0,0,0,0,0.000000,0
637569,1788042354.0,6.0,0,0,0,0.000000,0
637570,1788042360.0,6.0,0,0,0,0.000000,0
637571,1788042366.001,6.000999927520752,0,0,0,0.000000,0
637572,1788042372.0,5.999000072479248,0,0,0,0.000000,0
637573,1788042378.001,6.000999927520752,0,0,0,0.000000,0
637574,1788042384.001,6.0,0,0,0,0.000000,0
637575,1788042390.0,5.999000072479248,0,0,0,0.000000,0
637576,1788042396.0,6.0,0,0,0,0.000000,0
637577,1788042402.001,6.000999927520752,0,0,0,0.000000,0
637578,1788042408.0,5.999000072479248,0,0,0,0.000000,0
637579,1788042414.0,6.0,0,0,0,0.000000,0
637580,1788042420.0,6.0,0,0,0,0.000000,0
637581,1788042426.0,6.0,0,0,0,0.000000,0
637582,1788042432.0,6.0,0,0,0,0.000000,0
637583,1788042438.001,6.000999927520752,0,0,0,0.000000,0
637584,1788042444.0,5.999000072479248,0,0,0,0.000000,0
637585,1788042450.0,6.0,0,0,0,0.000000,0
637586,1788042456.0,6.0,0,0,0,0.000000,0
637587,1788042462.0,6.0,0,0,0,0.000000,0
637588,1788042468.0,6.0,0,0,0,0.000000,0
637589,1788042474.0,6.0,0,0,0,0.000000,0
637590,1788042480.0,6.0,0,0,0,0.000000,0
637591,1788042486.0,6.0,0,0,0,0.000000,0
637592,1788042492.0,6.0,0,0,0,0.000000,0
637593,1788042498.0,6.0,0,0,0,0.000000,0
637594,1788042504.0,6.0,0,0,0,0.000000,0
637595,1788042510.0,6.0,0,0,0,0.000000,0
637596,1788042516.0,6.0,0,0,0,0.000000,0
637597,1788042522.001,6.000999927520752,0,0,0,0.000000,0
637598,1788042528.0,5.999000072479248,0,0,0,0.000000,0
637599,1788042534.0,6.0,0,0,0,0.000000,0
637600,1788042540.0,6.0,0,0,0,0.000000,0
637601,1788042546.0,6.0,0,0,0,0.000000,0
637602,1788042552.0,6.0,0,0,0,0.000000,0
637603,1788042558.0,6.0,0,0,0,0.000000,0
637604,1788042564.001,6.000999927520752,0,0,0,0.000000,0
637605,1788042570.0,5.999000072479248,0,0,0,0.000000,0
637606,1788042576.001,6.000999927520752,0,0,0,0.000000,0
637607,1788042582.0,5.999000072479248,0,0,0,0.000000,0
637608,1788042588.0,6.0,0,0,0,0.000000,0
637609,1788042594.0,6.0,0,0,0,0.000000,0
637610,1788042600.0,6.0,0,0,0,0.000000,0
637611,1788042606.001,6.000999927520752,0,0,0,0.000000,0
637612,1788042612.001,6.0,0,0,0,0.000000,0
637613,1788042618.0,5.999000072479248,0,0,0,0.000000,0
637614,1788042624.0,6.0,0,0,0,0.000000,0
637615,1788042630.0,6.0,0,0,0,0.000000,0
637616,1788042636.0,6.0,0,0,0,0.000000,0
637617,1788042642.0,6.0,0,0,0,0.000000,0
637618,1788042648.0,6.0,0,0,0,0.000000,0
637619,1788042654.0,6.0,0,0,0,0.000000,0
637620,1788042660.0,6.0,0,0,0,0.000000,0
637621,1788042666.0,6.0,0,0,0,0.000000,0
637622,1788042672.0,6.0,0,0,0,0.000000,0
637623,1788042678.0,6.0,0,0,0,0.000000,0
637624,1788042684.001,6.000999927520752,0,0,0,0.000000,0
637625,1788042690.001,6.0,0,0,0,0.000000,0
637626,1788042696.0,5.999000072479248,0,0,0,0.000000,0
637627,1788042702.0,6.0,0,0,0,0.000000,0
637628,1788042708.0,6.0,0,0,0,0.000000,0
637629,1788042714.0,6.0,0,0,0,0.000000,0
637630,1788042720.0,6.0,0,0,0,0.000000,0
637631,1788042726.001,6.000999927520752,0,0,0,0.000000,0
637632,1788042732.0,5.999000072479248,0,0,0,0.000000,0
637633,1788042738.0,6.0,0,0,0,0.000000,0
637634,1788042744.0,6.0,0,0,0,0.000000,0
637635,1788042750.0,6.0,0,0,0,0.000000,0
637636,1788042756.0,6.0,0,0,0,0.000000,0
637637,1788042762.001,6.000999927520752,0,0,0,0.000000,0
637638,1788042768.0,5.999000072479248,0,0,0,0.000000,0
637639,1788042774.0,6.0,0,0,0,0.000000,0
637640,1788042780.0,6.0,0,0,0,0.000000,0
637641,1788042786.0,6.0,0,0,0,0.000000,0
637642,1788042792.0,6.0,0,0,0,0.000000,0
637643,1788042798.0,6.0,0,0,0,0.000000,0
637644,1788042804.0,6.0,0,0,0,0.000000,0
637645,1788042810.0,6.0,0,0,0,0.000000,0
637646,1788042816.0,6.0,0,0,0,0.000000,0
637647,1788042822.0,6.0,0,0,0,0.000000,0
637648,1788042828.001,6.000999927520752,0,0,0,0.000000,0
637649,1788042834.0,5.999000072479248,0,0,0,0.000000,0
637650,1788042840.0,6.0,0,0,0,0.000000,0
637651,1788042846.0,6.0,0,0,0,0.000000,0
637652,1788042852.0,6.0,0,0,0,0.000000,0
637653,1788042858.0,6.0,0,0,0,0.000000,0
637654,1788042864.0,6.0,0,0,0,0.000000,0
637655,1788042870.0,6.0,0,0,0,0.000000,0
637656,1788042876.0,6.0,0,0,0,0.000000,0
637657,1788042882.001,6.000999927520752,0,0,0,0.000000,0
637658,1788042888.0,5.999000072479248,0,0,0,0.000000,0
637659,1788042894.0,6.0,0,0,0,0.000000,0
637660,1788042900.0,6.0,0,0,0,0.000000,0
637661,1788042906.0,6.0,0,0,0,0.000000,0
637662,1788042912.0,6.0,0,0,0,0.000000,0
637663,1788042918.0,6.0,0,0,0,0.000000,0
637664,1788042924.0,6.0,0,0,0,0.000000,0
637665,1788042930.0,6.0,0,0,0,0.000000,0
637666,1788042936.0,6.0,0,0,0,0.000000,0
637667,1788042942.0,6.0,0,0,0,0.000000,0
637668,1788042948.0,6.0,0,0,0,0.000000,0
637669,1788042954.0,6.0,0,0,0,0.000000,0
637670,1788042960.0,6.0,0,0,0,0.000000,0
637671,1788042966.0,6.0,0,0,0,0.000000,0
637672,1788042972.001,6.000999927520752,0,0,0,0.000000,0
637673,1788042978.0,5.999000072479248,0,0,0,0.000000,0
637674,1788042984.0,6.0,0,0,0,0.000000,0
637675,1788042990.0,6.0,0,0,0,0.000000,0
637676,1788042996.0,6.0,0,0,0,0.000000,0
637677,1788043002.0,6.0,0,0,0,0.000000,0
637678,1788043008.001,6.000999927520752,0,0,0,0.000000,0
637679,1788043014.0,5.999000072479248,0,0,0,0.000000,0
637680,1788043020.001,6.000999927520752,0,0,0,0.000000,0
637681,1788043026.0,5.999000072479248,0,0,0,0.000000,0
637682,1788043032.0,6.0,0,0,0,0.000000,0
637683,1788043038.0,6.0,0,0,0,0.000000,0
637684,1788043044.0,6.0,0,0,0,0.000000,0
637685,1788043050.0,6.0,0,0,0,0.000000,0
637686,1788043056.001,6.000999927520752,0,0,0,0.000000,0
637687,1788043062.0,5.999000072479248,0,0,0,0.000000,0
637688,1788043068.0,6.0,0,0,0,0.000000,0
637689,1788043074.0,6.0,0,0,0,0.000000,0
637690,1788043080.0,6.0,0,0,0,0.000000,0
637691,1788043086.0,6.0,0,0,0,0.000000,0
637692,1788043092.0,6.0,0,0,0,0.000000,0
637693,1788043098.001,6.000999927520752,0,0,0,0.000000,0
637694,1788043104.0,5.999000072479248,0,0,0,0.000000,0
637695,1788043110.0,6.0,0,0,0,0.000000,0
637696,1788043116.0,6.0,0,0,0,0.000000,0
637697,1788043122.0,6.0,0,0,0,0.000000,0
637698,1788043128.0,6.0,0,0,0,0.000000,0
637699,1788043134.0,6.0,0,0,0,0.000000,0
637700,1788043140.0,6.0,0,0,0,0.000000,0
637701,1788043146.0,6.0,0,0,0,0.000000,0
637702,1788043152.0,6.0,0,0,0,0.000000,0
637703,1788043158.0,6.0,0,0,0,0.000000,0
637704,1788043164.0,6.0,0,0,0,0.000000,0
637705,1788043170.0,6.0,0,0,0,0.000000,0
